carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Feline enteric coronavirus,Alphacoronavirus Alphacoronavirus 1,yes,Virus,RNA virus,ss+,Riley et al. 2004,"Marin county, California",-122.72,38.07,WN,Animals,NA,0.04,25,NA,NA,,NA,Yes,25,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Feline enteric coronavirus,Alphacoronavirus Alphacoronavirus 1,yes,Virus,RNA virus,ss+,Riley et al. 2004,"Marin county, California",-122.72,38.07,WN,Animals,NA,0.08,13,NA,NA,,NA,Yes,13,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Amblyomma ameicanum,Amblyomma americanum,yes,Arthropod,Arthropoda,Arachnida,Brillhart et al 1994b,"Miami County, Kansas",-94.81,38.64,WN,Animals,NA,0.5,2,NA,NA,,NA,Yes,2,DirectOther
carnivores,Felis rufus floridanus,Lynx rufus,Carnivora,Felidae,terrestrial,Amblyomma americanum,Amblyomma americanum,yes,Arthropod,Arthropoda,Arachnida,Wehinger et al. 1995,"Bradford, Flagler, Alachua, Lake, Polk, Highlands, Hendry, Lee, Collier, and Dade Counties, Florida",-81.52,27.66,WN,Animals,Tissue,0.024,85,NA,NA,,NA,Yes,85,DirectOther
carnivores,Felis rufus floridanus,Lynx rufus,Carnivora,Felidae,terrestrial,Amblyomma maculatum,Amblyomma maculatum,yes,Arthropod,Arthropoda,Arachnida,Wehinger et al. 1995,"Bradford, Flagler, Alachua, Lake, Polk, Highlands, Hendry, Lee, Collier, and Dade Counties, Florida",-81.52,27.66,WN,Animals,Tissue,0.011,85,NA,NA,,NA,Yes,85,DirectOther
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma brazilense,Ancylostoma braziliense,yes,Helminth,Nematoda,Secernentea,McLaughlin et al. 1993,"Northern Florida (counties Leon, Wakulla, Columbia, Baker, Alachua, Levy, Flagler, Lake and Polk)",-82.3,29.66,WN,Animals,Tissue,0.29,41,All,All,3.9,ParasiteCount,Yes,41,DirectOther
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma brazilense,Ancylostoma braziliense,yes,Helminth,Nematoda,Secernentea,McLaughlin et al. 1993,"Southern Florida (Sarasota, Highlands, Glades, Lee, Hendry, Palm Beach, Collier, Dade)",-81.08,26.98,WN,Animals,Tissue,0.09,44,All,All,4.8,Other,Yes,44,DirectOther
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma braziliense,Ancylostoma braziliense,yes,Helminth,Nematoda,Secernentea,Watson et al. 1981,West Virginia,-80.61,38.64,WN,Animals,Fecal,0.19,143,All,All,11,ParasiteCount,Yes,143,DirectFecal
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,McLaughlin et al. 1993,"Northern Florida (counties Leon, Wakulla, Columbia, Baker, Alachua, Levy, Flagler, Lake and Polk)",-82.3,29.66,WN,Animals,Tissue,0.17,41,All,All,3.9,ParasiteCount,Yes,41,DirectOther
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma caninum,Ancylostoma caninum,yes,Helminth,Nematoda,Secernentea,McLaughlin et al. 1993,"Southern Florida (Sarasota, Highlands, Glades, Lee, Hendry, Palm Beach, Collier, Dade)",-81.08,26.98,WN,Animals,Tissue,0.18,44,All,All,1.5,ParasiteCount,Yes,44,DirectOther
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma pluridentatum,Ancylostoma pluridentatum,yes,Helminth,Nematoda,Secernentea,McLaughlin et al. 1993,"Southern Florida (Sarasota, Highlands, Glades, Lee, Hendry, Palm Beach, Collier, Dade)",-81.08,26.98,WN,Animals,Tissue,0.57,44,All,All,28.6,ParasiteCount,Yes,44,DirectOther
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma sp.,Ancylostoma sp.,no,Helminth,Nematoda,Secernentea,Heidt et al. 1988,"Muddy Creek Wildlife Management Area, Arkansas",NA,NA,WN,Animals,Seroprev,0.75,8,All,NA,,NA,Yes,8,DirectFecal
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma sp.,Ancylostoma sp.,no,Helminth,Nematoda,Secernentea,McLaughlin et al. 1993,"Northern Florida (counties Leon, Wakulla, Columbia, Baker, Alachua, Levy, Flagler, Lake and Polk)",NA,NA,WN,Animals,Tissue,0.37,41,All,All,3.3,ParasiteCount,Yes,41,DirectOther
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma sp.,Ancylostoma sp.,no,Helminth,Nematoda,Secernentea,McLaughlin et al. 1993,"Southern Florida (Sarasota, Highlands, Glades, Lee, Hendry, Palm Beach, Collier, Dade)",NA,NA,WN,Animals,Tissue,0.2,44,All,All,3.2,ParasiteCount,Yes,44,DirectOther
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma tubaeforme,Ancylostoma tubaeforme,yes,Helminth,Nematoda,Secernentea,McLaughlin et al. 1993,"Northern Florida (counties Leon, Wakulla, Columbia, Baker, Alachua, Levy, Flagler, Lake and Polk)",-82.3,29.66,WN,Animals,Tissue,0.1,41,All,All,2,ParasiteCount,Yes,41,DirectOther
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma tubaeforme,Ancylostoma tubaeforme,yes,Helminth,Nematoda,Secernentea,McLaughlin et al. 1993,"Southern Florida (Sarasota, Highlands, Glades, Lee, Hendry, Palm Beach, Collier, Dade)",-81.08,26.98,WN,Animals,Tissue,0.11,44,All,All,1.8,ParasiteCount,Yes,44,DirectOther
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma tubaeforme,Ancylostoma tubaeforme,yes,Helminth,Nematoda,Secernentea,Stone and Pence 1978,"King, Knox, and Dickens counties, Texas",-99.36,31.49,WN,Animals,Tissue,0.58,66,All,Adult,13,ParasiteCount,Yes,66,DirectOther
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma tubaeforme,Ancylostoma tubaeforme,yes,Helminth,Nematoda,Secernentea,Watson et al. 1981,"Georgia, USA",-82.9,32.17,WN,Animals,Fecal,0.4,10,All,All,7,ParasiteCount,Yes,10,DirectFecal
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Ancylostoma tubaeforme,Ancylostoma tubaeforme,yes,Helminth,Nematoda,Secernentea,Watson et al. 1981,West Virginia,-80.61,38.64,WN,Animals,Fecal,0.17,143,All,All,4,ParasiteCount,Yes,143,DirectFecal
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Angiostrongylus gubernaculatus,Angiocaulus gubernaculatus,yes,Helminth,Nematoda,Secernentea,Watson et al. 1981,West Virginia,-80.61,38.64,WN,Animals,Fecal,0.2,143,All,All,3,ParasiteCount,Yes,143,DirectFecal
carnivores,Lynx Rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella Henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Chomel et al. 2004,America,NA,NA,WN,Animals,NA,0.22,85,NA,NA,,NA,Yes,85,Serology
carnivores,Lynx Rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella Henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Chomel et al. 2004,"California state, USA",-119.42,36.78,WN,Animals,NA,0.29,48,NA,NA,,NA,Yes,48,Serology
carnivores,Lynx Rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella Henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Chomel et al. 2004,"Florida, USA",-81.52,27.66,WN,Animals,NA,0.1,28,NA,NA,,NA,Yes,28,Serology
carnivores,Lynx Rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella Henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Chomel et al. 2004,Nevada,-116.66,39.36,WN,Animals,NA,0.16,6,NA,NA,,NA,Yes,6,Serology
carnivores,Lynx Rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella Henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Chomel et al. 2004,Oregon,-120.55,43.94,WN,Animals,NA,0.33,3,NA,NA,,NA,Yes,3,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Riley et al. 2004,"Marin county, California",-122.72,38.07,WN,Animals,NA,0.74,25,NA,NA,,NA,Yes,25,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Riley et al. 2004,"Marin county, California",-122.72,38.07,WN,Animals,NA,0.75,13,NA,NA,,NA,Yes,13,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Riley et al. 2004,"Marin county, California",-122.72,38.07,WN,Animals,NA,0.73,12,NA,NA,,NA,Yes,12,Serology
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Yamamoto et al. 1998,"California state, USA",-119.42,36.78,WN,Animals,Seroprev,0.532,62,All,All,,NA,Yes,62,Serology
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Yamamoto et al. 1998,"California state, USA",-119.42,36.78,WN,Animals,Seroprev,0.483,29,Female,NA,,NA,Yes,29,Serology
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Yamamoto et al. 1998,"California state, USA",-119.42,36.78,WN,Animals,Seroprev,0.393,28,NA,Adult,,NA,Yes,28,Serology
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Yamamoto et al. 1998,"California state, USA",-119.42,36.78,WN,Animals,Seroprev,0.5,14,NA,Juvenile,,NA,Yes,14,Serology
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Yamamoto et al. 1998,"California state, USA",-119.42,36.78,WN,Animals,Seroprev,0.576,33,Male,All,,NA,Yes,33,Serology
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Yamamoto et al. 1998,"Marin county, California",-122.72,38.07,WN,Animals,Seroprev,0.75,24,NA,NA,,NA,Yes,24,Serology
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Yamamoto et al. 1998,"Santa Clara County, California",-121.89,37.33,WN,Animals,Seroprev,0.526,19,NA,NA,,NA,Yes,19,Serology
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Bartonella henselae,Bartonella henselae,yes,Bacteria,Proteobacteria,Alphaproteobacteria,Yamamoto et al. 1998,Southern California,-118.5,35,WN,Animals,Seroprev,0.556,9,NA,NA,,NA,Yes,9,Serology
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Capillaria aerophila,Capillaria aerophila,yes,Helminth,Nematoda,Enoplea,Stone and Pence 1978,"King, Knox, and Dickens counties, Texas",-99.36,31.49,WN,Animals,Tissue,0.03,66,All,Adult,1,ParasiteCount,Yes,66,DirectOther
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,capillaria aerophila,Capillaria aerophila,yes,Helminth,Nematoda,Enoplea,Watson et al. 1981,West Virginia,-80.61,38.64,WN,Animals,Fecal,0.25,143,All,All,2,ParasiteCount,Yes,143,DirectFecal
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Capillaria putorii,Capillaria putorii,yes,Helminth,Nematoda,Enoplea,Watson et al. 1981,"Georgia, USA",-82.9,32.17,WN,Animals,Fecal,0.1,10,All,All,1,ParasiteCount,Yes,10,DirectFecal
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Capillaria putorii,Capillaria putorii,yes,Helminth,Nematoda,Enoplea,Watson et al. 1981,West Virginia,-80.61,38.64,WN,Animals,Fecal,0.35,143,All,All,18,ParasiteCount,Yes,143,DirectFecal
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Capillaria sp.,Capillaria sp.,no,Helminth,Nematoda,Enoplea,Heidt et al. 1988,"Muddy Creek Wildlife Management Area, Arkansas",NA,NA,WN,Animals,Seroprev,0.625,8,All,NA,,NA,Yes,8,DirectFecal
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Citellinema sp.,Citellinema sp.,no,Helminth,Nematoda,Secernentea,Watson et al. 1981,West Virginia,NA,NA,WN,Animals,Fecal,0.01,143,All,All,14,ParasiteCount,Yes,143,DirectFecal
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Cryptosporidium spp.,Cryptosporidium sp.,no,Protozoa,Apicomplexa,Coccidia,Ziegler et al. 2007,"New York City Watershed, New York",NA,NA,WN,Animals,NA,0.071,NA,NA,NA,,NA,Yes,NA,Serology
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Cyathospirura chevreuxi,Cyathospirura chevreuxi,yes,Helminth,Nematoda,Secernentea,Stone and Pence 1978,"King, Knox, and Dickens counties, Texas",-99.36,31.49,WN,Animals,Tissue,0.8,66,All,Adult,68,ParasiteCount,Yes,66,DirectOther
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Cyathospirura chevreuxi,Cyathospirura chevreuxi,yes,Helminth,Nematoda,Secernentea,Watson et al. 1981,West Virginia,-80.61,38.64,WN,Animals,Fecal,0.01,143,All,All,2,ParasiteCount,Yes,143,DirectFecal
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Cylicospirura felineus,Cylicospirura felineus,yes,Helminth,Nematoda,Secernentea,Stone and Pence 1978,"King, Knox, and Dickens counties, Texas",-99.36,31.49,WN,Animals,Tissue,0.7,66,All,Adult,9,ParasiteCount,Yes,66,DirectOther
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Cylicospirura felineus,Cylicospirura felineus,yes,Helminth,Nematoda,Secernentea,Watson et al. 1981,West Virginia,-80.61,38.64,WN,Animals,Fecal,0.1,143,All,All,3,ParasiteCount,Yes,143,DirectFecal
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Cyrnea sp.,Cyrnea sp.,no,Helminth,Nematoda,Secernentea,Watson et al. 1981,"Georgia, USA",NA,NA,WN,Animals,Fecal,0.1,10,All,All,1,ParasiteCount,Yes,10,DirectFecal
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Isospora felis,Cystoisospora felis,yes,Protozoa,Apicomplexa,Coccidia,Marchiondo et al. 1986,"Diamond Fork Canyon, Utah County",-111.39,40.08,WN,Animals,Fecal,0.167,6,NA,NA,,NA,Yes,6,DirectFecal
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Cytauxzoon felis,Cytauxzoon felis,yes,Protozoa,Apicomplexa,Aconoidasida,Birkenheuer et al. 2008a,"North Carolina, USA",-79.39,35.54,WN,Animals,NA,0.333,30,NA,NA,,NA,Yes,30,PCR
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Cytauxzoon felis,Cytauxzoon felis,yes,Protozoa,Apicomplexa,Aconoidasida,Birkenheuer et al. 2008a,Pennsylvania,-77.19,41.2,WN,Animals,NA,0.073,69,NA,NA,,NA,Yes,69,PCR
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Cytauxzoon felis,Cytauxzoon felis,yes,Protozoa,Apicomplexa,Aconoidasida,Nietfeld and Pollock 2002,"Wamego, Kansas",-96.34,39.38,WN,Animals,NA,1,1,Female,Juvenile,,NA,Yes,1,DirectOther
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Dermacenter variabilis,Dermacentor variabilis,yes,Arthropod,Arthropoda,Arachnida,Brillhart et al 1994b,"Miami and Marion counties, Kansas",-98.48,39.01,WN,Animals,NA,1,2,NA,NA,22,ParasiteCount,Yes,2,DirectOther
carnivores,Felis rufus floridanus,Lynx rufus,Carnivora,Felidae,terrestrial,Dermacentor variabilis,Dermacentor variabilis,yes,Arthropod,Arthropoda,Arachnida,Wehinger et al. 1995,"Bradford, Flagler, Alachua, Lake, Polk, Highlands, Hendry, Lee, Collier, and Dade Counties, Florida",-81.52,27.66,WN,Animals,Tissue,0.659,85,NA,NA,,NA,Yes,85,DirectOther
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Didelphonema longispiculatum,Didelphonema longispiculata,yes,Helminth,Nematoda,Secernentea,Stone and Pence 1978,"King, Knox, and Dickens counties, Texas",-99.36,31.49,WN,Animals,Tissue,0.05,66,All,Adult,8,ParasiteCount,Yes,66,DirectOther
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Dirofilaria striata,Dirofilaria striata,yes,Helminth,Nematoda,Secernentea,Lamm et al. 1997,"Florida, USA",-81.52,27.66,WN,Animals,Seroprev,NA,3,NA,NA,,NA,Yes,3,DirectBlood
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Echinococcus oligarthrus,Echinococcus oligarthrus,yes,Helminth,Platyhelminthes,Cestoda,Salinas-Lopez et al. 1996,"San Fernando, Tamaulipas State, Mexico",-98.15,24.84,WN,Animals,Small intestine,1,1,Male,Adult,,NA,Yes,1,DirectOther
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Flavivirus,Flavivirus sp.,no,Virus,RNA virus,ss+,Bentler et al. 2007,"Siskiyou County, California",NA,NA,WN,Animals,NA,1,1,NA,NA,,NA,Yes,1,Serology
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Gonglyonema pulchrum,Gongylonema pulchrum,yes,Helminth,Nematoda,Secernentea,Watson et al. 1981,West Virginia,-80.61,38.64,WN,Animals,Fecal,0.01,143,All,All,24,ParasiteCount,Yes,143,DirectFecal
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Taenia taeniaeformis,Hydatigera taeniaeformis,yes,Helminth,Platyhelminthes,Cestoda,Heidt et al. 1988,"Muddy Creek Wildlife Management Area, Arkansas",-91.83,35.2,WN,Animals,Seroprev,0.125,8,All,NA,,NA,Yes,8,DirectFecal
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Isospora sp.,Isospora sp.,no,Protozoa,Apicomplexa,Coccidia,Heidt et al. 1988,"Muddy Creek Wildlife Management Area, Arkansas",NA,NA,WN,Animals,Seroprev,0.5,8,All,NA,,NA,Yes,8,DirectFecal
carnivores,Felis rufus floridanus,Lynx rufus,Carnivora,Felidae,terrestrial,Ixodes affinis,Ixodes affinis,yes,Arthropod,Arthropoda,Arachnida,Wehinger et al. 1995,"Bradford, Flagler, Alachua, Lake, Polk, Highlands, Hendry, Lee, Collier, and Dade Counties, Florida",-81.52,27.66,WN,Animals,Tissue,0.129,85,NA,NA,,NA,Yes,85,DirectOther
carnivores,Felis rufus floridanus,Lynx rufus,Carnivora,Felidae,terrestrial,Ixodes scapularis,Ixodes scapularis,yes,Arthropod,Arthropoda,Arachnida,Wehinger et al. 1995,"Bradford, Flagler, Alachua, Lake, Polk, Highlands, Hendry, Lee, Collier, and Dade Counties, Florida",-81.52,27.66,WN,Animals,Tissue,0.718,85,NA,NA,,NA,Yes,85,DirectOther
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Lentivirus feline immunodeficiency virus,Lentivirus Feline immunodeficiency virus,yes,Virus,RNA virus,ssRT,Brown et al. 1993,"Florida, USA",-81.52,27.66,WN,Animals,Seroprev,0.09,23,NA,NA,,NA,Yes,23,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Feline immunodeficiency virus,Lentivirus Feline immunodeficiency virus,yes,Virus,RNA virus,ssRT,Franklin et al. 2007a,"Orange County, California",-117.76,33.7,WN,Animals,NA,0.588,17,NA,NA,,NA,Yes,17,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,FIVpcoA,Lentivirus Feline immunodeficiency virus,yes,Virus,RNA virus,ssRT,Franklin et al. 2007a,"Orange County, California",-117.76,33.7,WN,Animals,NA,1,9,NA,NA,,NA,Yes,9,PCR
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Feline immunodeficiency virus,Lentivirus Feline immunodeficiency virus,yes,Virus,RNA virus,ssRT,Franklin et al. 2007a,"Ventura County, California",-119.09,34.46,WN,Animals,NA,0.274,62,NA,NA,,NA,Yes,62,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,FIVpcoA,Lentivirus Feline immunodeficiency virus,yes,Virus,RNA virus,ssRT,Franklin et al. 2007a,"Ventura County, California",-119.09,34.46,WN,Animals,NA,1,8,NA,NA,,NA,Yes,8,PCR
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Feline immunodeficiency virus,Lentivirus Feline immunodeficiency virus,yes,Virus,RNA virus,ssRT,Franklin et al. 2007b,"Southern California (Ventura, Orange, Riverside and San Diego counties)",-117.83,33.72,WN,Animals,feline immunodeficiency virus (FIV) immunoblot,0.278,18,NA,NA,,NA,Yes,18,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Feline immunodeficiency virus,Lentivirus Feline immunodeficiency virus,yes,Virus,RNA virus,ssRT,Franklin et al. 2007b,"Southern California (Ventura, Orange, Riverside and San Diego counties)",-117.83,33.72,WN,Animals,FIV/feline leukemia Combo SNAP test,0.465,43,NA,NA,,NA,Yes,43,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Puma lentivirus,Lentivirus Puma lentivirus,yes,Virus,RNA virus,ssRT,Franklin et al. 2007b,"Southern California (Ventura, Orange, Riverside and San Diego counties)",-117.83,33.72,WN,Animals,puma lintivirus (PLV) immunoblot,0.556,18,NA,NA,,NA,Yes,18,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Puma lentivirus,Lentivirus Puma lentivirus,yes,Virus,RNA virus,ssRT,Franklin et al. 2007b,"Southern California (Ventura, Orange, Riverside and San Diego counties)",-117.83,33.72,WN,Animals,puma lintivirus (PLV) immunoblot,0.4,60,NA,NA,,NA,Yes,60,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Lion lentivirus,Lentivirus Puma lentivirus,yes,Virus,RNA virus,ssRT,Franklin et al. 2007b,"Southern California (Ventura, Orange, Riverside and San Diego counties)",-117.83,33.72,WN,Animals,lion lentivirus (LLV) immunoblot,0.5,18,NA,NA,,NA,Yes,18,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Puma lentivirus,Lentivirus Puma lentivirus,yes,Virus,RNA virus,ssRT,Franklin et al. 2007b,"Southern California (Ventura, Orange, Riverside and San Diego counties)",-117.83,33.72,WN,Animals,puma lintivirus (PLV) immunoblot,0.628,43,NA,NA,,NA,Yes,43,Serology
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Lentivirus,Lentivirus sp.,no,Virus,RNA virus,ssRT,Franklin et al. 2007b,"Southern California (Ventura, Orange, Riverside and San Diego counties)",NA,NA,WN,Animals,NA,0.3,60,NA,NA,,NA,Yes,60,PCR
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Rabies,Lyssavirus Rabies lyssavirus,yes,Virus,RNA virus,ss-,Wang et al. 2009,"Massachusetts, USA",-71.81,42.26,WN,Animals,NA,0.222,9,NA,NA,,NA,Yes,9,Serology
carnivores,Felis rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Mesocestoides corti,Mesocestoides corti,yes,Helminth,Platyhelminthes,Cestoda,Stone and Pence 1978,"King, Knox, and Dickens counties, Texas",-99.36,31.49,WN,Animals,Tissue,0.36,66,All,Adult,81,ParasiteCount,Yes,66,DirectOther
carnivores,Lynx rufus,Lynx rufus,Carnivora,Felidae,terrestrial,Mesocestoides sp.,Mesocestoides sp.,no,Helminth,Platyhelminthes,Cestoda,Marchiondo et al. 1986,"Juab, Millard, Sanpete, Utah, and Iron Counties, Utah",NA,NA,WN,Animals,Tissue,0.1,10,Male,Adult,,NA,Yes,10,DirectOther
